Country_Region,Country_Region_Safe,Province_State,Province_State_Safe,County_Name,County_Name_Safe,Case_Type,Source,Last_Update_Date,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20
US,US,New Hampshire,New_Hampshire,Grafton,Grafton,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,US,New Hampshire,New_Hampshire,Hillsborough,Hillsborough,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.802,2.086,3.37,5.135,6.901,9.308,11.715,14.122,16.048,19.578,22.788,27.923,34.022,42.527,55.365,69.648,90.992,112.175,136.408,164.973,197.55,225.313,254.039,276.506,298.973,323.045,344.87,363.004,362.844,390.126,415.0,450.626,484.006,518.349,553.494,610.464,646.251,688.457,725.046,761.635,800.632,841.554,884.884,925.003,964.0
US,US,New Hampshire,New_Hampshire,Hillsborough,Hillsborough,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,1.442,2.163,2.884,3.605,5.047,6.488,7.209,7.93,8.651,7.93,8.651,8.651,8.651,8.651,8.651,8.651,10.093,10.093,10.093,10.093,10.093,8.651,8.651,8.651,8.651,8.651,8.651,8.651,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,31.0
US,US,New Hampshire,New_Hampshire,Merrimack,Merrimack,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.367,0.734,1.469,2.203,2.938,3.672,4.223,4.957,5.876,7.161,8.997,11.567,15.79,20.013,25.155,29.928,34.519,39.109,45.352,49.942,55.267,60.224,65.182,70.69,76.565,80.421,84.644,89.234,93.09,98.231,103.005,107.228,111.451,116.225,120.632,126.507,131.465,138.258,144.134,150.009,157.905,165.249,177.0
US,US,New Hampshire,New_Hampshire,Merrimack,Merrimack,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
US,US,New Hampshire,New_Hampshire,Out of NH,Out_of_NH,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,US,New Hampshire,New_Hampshire,Out of NH,Out_of_NH,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,US,New Hampshire,New_Hampshire,Rockingham,Rockingham,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.311,0.467,0.778,1.244,1.711,2.333,2.8,4.2,6.222,8.555,10.732,13.221,16.487,20.22,23.02,26.753,30.641,36.708,44.174,51.951,60.972,72.171,87.569,102.346,120.077,136.098,153.985,173.739,196.448,213.402,231.755,246.998,262.241,280.129,295.838,311.237,331.768,354.166,374.542,402.695,427.737,453.401,475.799,493.686,512.351,535.993,554.502,574.256,596.031,619.985,646.582,670.069,692.0
US,US,New Hampshire,New_Hampshire,Rockingham,Rockingham,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,1.455,2.182,2.909,3.636,4.364,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,5.091,16.0
US,US,New Hampshire,New_Hampshire,Strafford,Strafford,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.605,1.059,1.664,2.421,3.48,4.539,6.052,7.413,9.531,13.162,16.642,20.878,25.114,28.896,33.586,37.973,40.696,43.42,45.386,47.353,49.925,52.194,54.161,57.641,61.12,64.297,69.744,75.644,81.09,88.957,95.311,102.724,110.894,117.248,122.845,128.594,131.771,135.1,138.277,141.0
US,US,New Hampshire,New_Hampshire,Strafford,Strafford,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
US,US,New Hampshire,New_Hampshire,Sullivan,Sullivan,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.308,0.462,0.615,0.769,1.077,1.385,1.538,1.846,2.308,2.769,3.385,3.846,4.308,4.769,5.231,5.538,5.846,6.0,6.154,6.308,6.462,6.462,6.615,6.769,6.923,7.385,8.0,8.615,9.231,9.692,10.154,10.615,10.923,11.077,11.231,11.385,11.538,11.692,12.0
US,US,New Hampshire,New_Hampshire,Sullivan,Sullivan,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
US,US,New Hampshire,New_Hampshire,Unassigned,Unassigned,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,0.667,0.667,2.2,2.2,2.2,1.867,1.8,1.8,1.8,4.0,4.0,4.0,4.0,3.733,3.733,4.0,0.333,0.4,0.467,2.6,4.733,4.733,4.533,4.533,4.533,4.467,2.333,0.333,0.333,0.267,0.467,1.333,2.467,3.2,3.267,3.867,4.2,4.667,4.2,3.533,3.0
US,US,New Hampshire,New_Hampshire,Unassigned,Unassigned,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.141,0.282,0.494,0.706,0.918,1.271,1.835,2.4,2.929,3.424,3.918,4.553,5.224,5.612,6.176,6.741,7.271,7.941,8.471,9.035,9.706,10.271,10.8,11.576,12.212,12.847,13.271,12.0
US,US,New Jersey,New_Jersey,Atlantic,Atlantic,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,1.094,1.64,2.369,3.281,4.374,5.468,7.108,8.384,10.389,12.759,16.222,20.414,24.97,30.074,37.364,47.936,62.699,80.379,99.152,119.748,143.078,168.777,194.112,218.171,242.23,266.836,292.353,320.422,348.309,377.289,404.993,431.421,457.485,491.204,524.559,561.012,596.736,635.741,679.484,741.272,813.996,887.449,964.0
US,US,New Jersey,New_Jersey,Atlantic,Atlantic,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.357,0.535,0.713,0.891,1.604,2.317,2.852,3.743,4.813,6.061,7.309,8.557,10.161,11.765,13.726,15.865,17.826,19.787,21.213,23.174,26.204,28.343,30.126,31.909,33.87,36.722,39.039,41.0
US,US,New Jersey,New_Jersey,Bergen,Bergen,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.592,1.184,1.776,2.368,3.404,5.032,6.66,8.584,11.692,14.799,23.235,34.631,49.874,76.809,111.44,161.462,225.395,306.496,397.809,502.145,651.767,837.648,1055.94,1309.306,1586.499,1913.271,2309.156,2737.303,3234.712,3815.146,4409.788,5058.003,5742.329,6390.544,7018.632,7619.785,8152.861,8685.196,9163.218,9591.366,10031.501,10485.252,10919.615,11334.147,11756.671,12188.667,12622.29,13042.298,13433.003,13802.989,14184.074,14528.309,14838.061,15118.511,15378.981,15610.0
US,US,New Jersey,New_Jersey,Bergen,Bergen,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.325,0.487,0.649,0.812,0.974,1.136,1.299,1.461,1.623,1.786,2.597,3.409,4.221,4.87,5.519,6.169,6.818,7.954,10.714,13.474,13.149,24.35,42.856,63.31,90.257,117.204,145.937,187.981,226.778,263.303,305.184,346.741,389.597,435.375,481.964,529.69,582.123,634.718,684.392,735.364,784.876,823.348,866.853,905.651,941.364,975.941,1006.459,1034.542,1069.444,1098.826,1136.0
US,US,New Jersey,New_Jersey,Burlington,Burlington,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.641,0.962,1.442,1.923,2.404,3.205,3.686,4.968,6.891,9.134,12.019,15.705,20.673,26.602,32.692,40.704,52.082,67.146,85.735,108.491,134.131,167.304,204.162,248.872,305.602,370.504,445.502,530.596,618.094,712.483,806.551,896.613,984.432,1066.0,1141.96,1215.676,1286.668,1352.692,1420.799,1499.644,1581.052,1670.473,1769.349,1872.391,1982.645,2094.341,2213.89,2333.117,2457.794,2574.458,2690.0
US,US,New Jersey,New_Jersey,Burlington,Burlington,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.728,0.728,1.639,3.095,4.734,6.555,8.193,9.832,12.199,14.384,16.751,19.118,21.303,23.487,25.854,28.585,33.683,39.328,45.154,51.527,57.899,64.636,70.644,74.832,79.202,84.118,89.762,96.317,103.053,111.246,120.168,130.0
US,US,New Jersey,New_Jersey,Camden,Camden,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.321,0.482,0.642,0.963,1.285,1.766,2.087,3.211,5.138,6.744,8.831,12.043,16.86,24.567,33.077,42.711,56.199,73.54,96.18,122.995,151.415,188.025,231.378,281.314,338.798,401.901,473.353,554.922,643.073,746.961,853.899,966.135,1080.781,1202.17,1321.15,1441.416,1560.878,1678.895,1797.394,1935.643,2072.767,2217.599,2368.694,2521.072,2672.487,2825.348,2962.151,3101.685,3247.159,3384.765,3519.0
US,US,New Jersey,New_Jersey,Camden,Camden,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.336,0.505,0.673,0.841,1.009,1.177,1.177,1.514,1.85,2.691,3.7,4.878,6.055,7.232,8.746,11.942,14.801,18.501,22.033,26.07,30.611,35.489,40.03,46.253,52.14,59.54,66.604,74.341,81.069,88.637,96.038,103.102,110.67,118.576,125.471,132.704,139.768,147.0
US,US,New Jersey,New_Jersey,Cape May,Cape_May,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.323,0.647,0.97,1.294,1.779,2.426,3.235,4.205,5.014,6.146,7.278,8.734,11.645,16.174,22.159,29.114,40.112,52.405,65.668,78.283,90.414,102.06,114.837,125.836,138.613,150.744,163.36,175.814,187.621,198.943,208.81,216.573,224.337,232.262,240.35,249.731,259.759,271.889,283.05,296.312,308.928,323.0
US,US,New Jersey,New_Jersey,Cape May,Cape_May,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.827,1.158,1.654,2.15,2.977,3.805,4.962,5.955,7.278,8.436,9.594,11.083,12.571,13.398,14.391,15.218,16.211,17.203,17.534,18.195,18.857,19.353,20.18,21.008,22.0
US,US,New Jersey,New_Jersey,Cumberland,Cumberland,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.348,0.522,0.696,1.044,1.566,2.263,3.655,5.396,7.136,9.051,11.835,16.013,20.712,25.411,30.459,37.943,46.993,56.218,65.442,79.366,97.119,116.961,136.28,157.688,180.315,202.941,222.435,244.191,264.729,289.618,315.899,343.573,373.509,408.493,443.825,484.205,521.103,565.834,617.874,670.959,723.0
US,US,New Jersey,New_Jersey,Cumberland,Cumberland,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.421,0.632,0.842,1.053,1.474,1.895,2.105,2.316,2.526,2.947,3.368,3.579,3.789,4.0,4.211,4.421,4.421,4.421,4.632,4.842,5.053,5.263,5.684,6.105,6.526,6.947,7.368,8.211,9.474,10.526,12.0
US,US,New Jersey,New_Jersey,Essex,Essex,Confirmed,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.602,1.656,2.711,5.722,10.541,17.318,26.654,37.195,52.254,77.101,115.2,161.882,212.48,294.701,408.094,555.52,714.391,908.8,1143.417,1426.673,1729.055,2066.523,2442.693,2872.622,3313.695,3792.265,4294.627,4814.458,5343.475,5858.938,6360.096,6833.094,7305.038,7753.941,8207.965,8673.584,9109.387,9545.189,10011.26,10450.375,10873.227,11283.882,11651.016,12045.406,12430.762,12779.826,13090.339,13400.249,13682.0
US,US,New Jersey,New_Jersey,Essex,Essex,Deaths,jhu,2020-05-01 20:05:53.168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.318,0.477,1.113,1.749,2.385,3.021,3.498,3.975,4.451,4.928,6.359,7.79,7.79,18.124,33.227,51.351,74.88,100.158,127.662,163.91,196.819,232.113,269.314,310.172,350.872,390.14,438.311,488.231,539.264,592.046,642.92,692.522,743.078,777.418,824.795,870.899,917.163,962.79,1007.782,1051.82,1105.714,1145.619,1186.0
